,kin_subseq
0,PDK1_STRTYSLGSAL
1,PDK1_VPPSPSLSRHS
2,PDK1_LYRSPSMPENL
3,PDK1_RTLSMSSLPGL
4,CAMK1_RGRSRSAPPNL
5,CAMK1_RQRSTSTPNVH
6,CAMK1_RQRSTSTPNVH
7,CAMK1_RTLSMSSLPGL
8,TTK_RGRSRSAPPNL
9,TTK_SDTTDSDPENE
10,TTK_SDTTDSDPENE
11,TTK_RTLSMSSLPGL
12,TTK_RTLSMSSLPGL
13,AKT1_RGRSRSAPPNL
14,AKT1_RQRSTSTPNVH
15,AKT1_RTLSMSSLPGL
16,AKT1_HSESASPSALS
17,AKT3_QPSTASNSLPE
18,AKT3_RQRSTSTPNVH
19,AKT3_RTLSMSSLPGL
20,PRKACB_KFRTPSFLKKS
21,PRKG1_RGRSRSAPPNL
22,PRKG1_RQRSTSTPNVH
23,PRKG1_RTLSMSSLPGL
24,PRKG2_RGRSRSAPPNL
25,PRKG2_RQRSTSTPNVH
26,PRKG2_RTLSMSSLPGL
27,PRKG2_HSESASPSALS
28,SGK1_RGRSRSAPPNL
29,SGK1_RTLSMSSLPGL
30,SGK3_RGRSRSAPPNL
31,SGK3_RQRSTSTPNVH
32,SGK3_RTLSMSSLPGL
33,CAMK4_STASNSLPEPA
34,CAMK4_RGRSRSAPPNL
35,CAMK2A_RGRSRSAPPNL
36,CAMK2A_RQRSTSTPNVH
37,CAMK2A_RTLSMSSLPGL
38,CAMK2D_RGRSRSAPPNL
39,CAMK2D_RQRSTSTPNVH
40,CAMK2D_RTLSMSSLPGL
41,CAMK2G_LVRSASSDTSE
42,CAMK2G_LSSSNTIRRPR
43,CAMK2G_LGSTFSLDTSM
44,PIM1_QPSTASNSLPE
45,PIM1_RQRSTSTPNVH
46,PIM1_HSESASPSALS
47,PIM3_RTLSMSSLPGL
48,PRKD1_RGRSRSAPPNL
49,PRKD1_RQRSTSTPNVH
50,PRKD1_RTLSMSSLPGL
51,PRKD2_RTLSMSSLPGL
52,PRKD3_STASNSLPEPA
53,CDK2_KFRTPSFLKKS
54,CDK2_KFRTPSFLKKS
55,CDK2_VPPSPSLSRHS
56,CDK2_VPPSPSLSRHS
57,CDK2_LYRSPSMPENL
58,CDK2_LYRSPSMPENL
59,CDK4_KFRTPSFLKKS
60,CDK4_KFRTPSFLKKS
61,CDK4_VPPSPSLSRHS
62,CDK4_VPPSPSLSRHS
63,CDK4_LYRSPSMPENL
64,CDK4_LYRSPSMPENL
65,CDK5_KFRTPSFLKKS
66,CDK5_KFRTPSFLKKS
67,CDK5_VPPSPSLSRHS
68,CDK5_VPPSPSLSRHS
69,CDK5_LYRSPSMPENL
70,CDK5_LYRSPSMPENL
71,CDK7_RGRSRSAPPNL
72,CDK7_RGRSRSAPPNL
73,CDK7_RQRSTSTPNVH
74,CDK7_RQRSTSTPNVH
75,CDK7_LYRSPSMPENL
76,CLK1_PSTSRSLYASS
77,CLK1_RGRSRSAPPNL
78,CLK1_HSESASPSALS
79,CLK2_AQGTLSKIFKL
80,CLK2_RQRSTSTPNVH
81,CLK2_RTLSMSSLPGL
82,GSK3A_QPSTASNSLPE
83,GSK3A_SGSTSTPAPSR
84,GSK3A_ARRTGTPSDPR
85,GSK3A_VPPSPSLSRHS
86,GSK3A_LYRSPSMPENL
87,GSK3A_SDTTDSDPENE
88,GSK3B_QPSTASNSLPE
89,GSK3B_LNRTLSMSSLP
90,GSK3B_VPPSPSLSRHS
91,GSK3B_LYRSPSMPENL
92,MAK_RGRSRSAPPNL
93,MAK_RTLSMSSLPGL
94,BCKDK_CTLTTSPRLPV
95,BCKDK_CTLTTSPRLPV
96,BCKDK_ASATVSKTETS
97,BCKDK_ASATVSKTETS
98,BCKDK_RQRSTSTPNVH
99,BCKDK_RQRSTSTPNVH
100,BCKDK_HSESASPSALS
101,BCKDK_HSESASPSALS
102,ATM_PSTSRSLYASS
103,ATM_PSTSRSLYASS
104,ATM_VPPSPSLSRHS
105,ATM_VPPSPSLSRHS
106,ATR_STASNSLPEPA
107,ATR_STASNSLPEPA
108,IKBKB_LYRSPSMPENL
109,NEK2_LVRSASSDTSE
110,NEK2_LVRSASSDTSE
111,NEK2_LGSTFSLDTSM
112,NEK2_LGSTFSLDTSM
113,NEK2_LYRSPSMPENL
114,NEK2_LYRSPSMPENL
115,TLK2_DEASATVSKTE
116,CDC42BPA_SGSTSTPAPSR
117,DMPK_LNRTLSMSSLP
118,ROCK1_RGRSRSAPPNL
119,ROCK2_RGRSRSAPPNL
120,GRK1_ASATVSKTETS
121,GRK1_VPPSPSLSRHS
122,GRK1_SSTSVTPDVSD
123,GRK1_RTLSMSSLPGL
124,GRK1_HSESASPSALS
125,GRK1_SALSSSPNNLS
126,GRK4_DEASATVSKTE
127,GRK5_FWSTLSPIAPR
128,GRK6_SGSTSTPAPSR
129,GRK6_RQRSTSTPNVH
130,GRK6_PSRTASFSESR
131,GRK7_LSSSNTIRRPR
132,GRK7_HSESASPSALS
133,PRKCA_RGRSRSAPPNL
134,PRKCB_RGRSRSAPPNL
135,PRKCG_STASNSLPEPA
136,PRKCG_SSTSVTPDVSD
137,PRKCD_RGRSRSAPPNL
138,PRKCQ_RGRSRSAPPNL
139,PRKCQ_RQRSTSTPNVH
140,PRKCQ_RTLSMSSLPGL
141,PRKCE_RGRSRSAPPNL
142,PRKCH_ARRTGTPSDPR
143,PRKCI_KFRTPSFLKKS
144,PRKCZ_RGRSRSAPPNL
145,PRKCZ_RQRSTSTPNVH
146,RPS6KB1_RGRSRSAPPNL
147,RPS6KB1_SSTSVTPDVSD
148,RPS6KB2_RGRSRSAPPNL
149,RPS6KB2_RQRSTSTPNVH
150,RPS6KB2_RTLSMSSLPGL
151,RPS6KA3_RGRSRSAPPNL
152,RPS6KA3_RQRSTSTPNVH
153,RPS6KA3_RTLSMSSLPGL
154,PRKAA1_RTLSMSSLPGL
155,PRKAA2_KFRTPSFLKKS
156,PRKAA2_VLRSCSIDRSP
157,PRKAA2_LNRTLSMSSLP
158,PRKAA2_RGRSRSAPPNL
159,PRKAA2_SDTTDSDPENE
160,PRKAA2_RTLSMSSLPGL
161,PRKAA2_HSESASPSALS
162,DAPK1_ARRTGTPSDPR
163,CSNK1A1_STASNSLPEPA
164,CSNK1D_STASNSLPEPA
165,CSNK1D_RGRSRSAPPNL
166,CSNK1D_SSTSVTPDVSD
167,CSNK1D_RTLSMSSLPGL
168,CSNK1E_QPSTASNSLPE
169,CSNK1E_SSTSVTPDVSD
170,CSNK1G1_STRTYSLGSAL
171,CSNK1G1_SGSTSTPAPSR
172,CSNK1G1_GPVSGSPDSMN
173,CSNK1G1_RTLSMSSLPGL
174,CSNK1G2_ARRTGTPSDPR
175,CSNK1G2_VPPSPSLSRHS
176,CSNK1G2_RTLSMSSLPGL
177,CDK1_LYRSPSMPENL
178,CDK3_LVRSASSDTSE
179,CDK3_VPPSPSLSRHS
180,CDK3_LYRSPSMPENL
181,CDK3_SALSSSPNNLS
182,CDK4_GPVSGSPDSMN
183,CDK6_KFRTPSFLKKS
184,CDK6_VPPSPSLSRHS
185,CDK6_LYRSPSMPENL
186,CDK6_SALSSSPNNLS
187,HIPK1_KFRTPSFLKKS
188,HIPK1_DEASATVSKTE
189,HIPK1_LYRSPSMPENL
190,HIPK2_KFRTPSFLKKS
191,HIPK2_VPPSPSLSRHS
192,MAPK1_KFRTPSFLKKS
193,MAPK1_VPPSPSLSRHS
194,MAPK1_LYRSPSMPENL
195,MAPK3_KFRTPSFLKKS
196,MAPK3_VPPSPSLSRHS
197,MAPK3_LYRSPSMPENL
198,MAPK7_KFRTPSFLKKS
199,MAPK7_LVRSASSDTSE
200,MAPK7_STASNSLPEPA
201,MAPK7_DEASATVSKTE
202,MAPK7_VPPSPSLSRHS
203,MAPK7_SDTTDSDPENE
204,MAPK7_HSESASPSALS
205,MAPK10_KFRTPSFLKKS
206,MAPK10_VPPSPSLSRHS
207,MAPK10_LYRSPSMPENL
208,MAPK8_KFRTPSFLKKS
209,MAPK8_QPSTASNSLPE
210,MAPK8_VPPSPSLSRHS
211,MAPK8_LYRSPSMPENL
212,MAPK9_KFRTPSFLKKS
213,MAPK9_LYRSPSMPENL
214,NLK_KFRTPSFLKKS
215,NLK_LYRSPSMPENL
216,MAPK11_HSESASPSALS
217,MAPK12_GPVSGSPDSMN
218,MAPK13_SSTSVTPDVSD
219,ICK_RGRSRSAPPNL
220,ICK_RTLSMSSLPGL
221,STK4_ARRTGTPSDPR
222,PAK1_RQRSTSTPNVH
223,PAK1_LYRSPSMPENL
224,PAK1_RTLSMSSLPGL
225,PAK2_ARRTGTPSDPR
226,PAK3_RQRSTSTPNVH
227,PAK4_RQRSTSTPNVH
228,PAK4_SALSSSPNNLS
229,PAK6_LVRSASSDTSE
230,PAK6_AQGTLSKIFKL
231,PAK6_ARRTGTPSDPR
232,PAK6_LGSTFSLDTSM
233,PAK6_VPPSPSLSRHS
234,MAP2K3_STASNSLPEPA
235,MAP2K3_SEMTGYVVTRW
236,MAP2K3_KKPTMYPEWKS
237,MAP2K3_RGRSRSAPPNL
238,MAP2K3_RQRSTSTPNVH
239,MAP2K3_DEASATVSKTE
240,MAP2K3_SDTTDSDPENE
241,MAP2K3_GMMSDYGTARR
242,MAP2K3_HSESASPSALS
243,MAP2K6_MEDSTYYKASK
244,MAP2K6_MEDSTYYKASK
245,MAP2K6_ETKSLYPSSEI
246,MAP2K6_KKPTMYPEWKS
247,MAP2K6_DTDSSYCIPTA
248,MAP2K6_MTKSGYQPPRL
249,MAP2K6_SFESRYQQPFE
250,MAP2K6_EDSTYYKASKG
251,MAP2K6_DIKSYYTVRQL
252,MAP2K6_GQESEYGNITY
253,MAP2K6_PKGTGYIKTEL
254,MAP2K6_IYETDYYRKGG
255,MAP2K6_GMMSDYGTARR
256,MAP2K6_SEETPYSYPTG
257,MAP2K4_MEDSTYYKASK
258,MAP2K4_MEDSTYYKASK
259,MAP2K4_KFRTPSFLKKS
260,MAP2K7_SEMTGYVVTRW
261,MAP2K7_GMMSDYGTARR
262,PDK1_ASATVSKTETS
263,PDK2_STRTYSLGSAL
264,PDK2_RTLSMSSLPGL
265,PDK3_STRTYSLGSAL
266,PDK3_LSSSNTIRRPR
267,PDK4_STRTYSLGSAL
268,PDK4_LSSSNTIRRPR
269,PDK4_LGSTFSLDTSM
270,PDK4_DEASATVSKTE
271,NEK1_ARRTGTPSDPR
272,SYK_IYETDYYRKGG
273,BTK_ETKSLYPSSEI
274,BTK_ETKSLYPSSEI
275,SRC_SFESRYQQPFE
276,SRC_SFESRYQQPFE
