,kin_sub_seq
130,CSK_ETKSLYPSSEI
138,CSK_DKQVEYLDLDL
151,CSK_KTDRIYAMKVV
157,CSK_EDIKSYYTVRQ
199,FER_IESDIYAEIPD
200,FER_DGKEIYNTIRR
201,FER_TGNHTYQEIAV
203,FER_DKQVEYLDLDL
205,FER_KKPTMYPEWKS
206,FER_IIEDPYYGNDS
208,FER_STEPQYQPGEN
209,FER_RNEGVYTAIAV
211,FER_VNLINYQDDAE
212,FER_RNPGFYVEANP
214,INSR_DEELHYASLNF
216,INSR_ETKSLYPSSEI
219,INSR_QIVETYTEEDP
220,INSR_IQEANYVPMTP
222,INSR_ADGELYVFNTP
223,INSR_SSSPVYGSSAK
230,INSR_CGTPDYIAPEI
232,INSR_YETDYYRKGGK
258,MET_CGTPEYLAPEV
269,MET_QEDNDYINASL
271,MET_IDSCTYEAMYN
286,SRC_LEDNDYGRAVD
288,SRC_MEDSTYYKASK
293,SRC_DNGGFYISPRI
294,SRC_TGNHTYQEIAV
299,SRC_SRQDVYGPQPQ
300,SRC_IQEANYVPMTP
306,SRC_NNPAYYVLEGV
311,SRC_QRSMGYDDLDY
312,SRC_ELDENYVPMNP
315,SRC_DERVDYVVVDQ
316,SRC_EPVGIYQGFEK
317,SRC_EQRNVYKDYRQ
318,SRC_SFESRYQQPFE
319,SRC_QEDNDYINASL
323,SRC_CGTPDYIAPEI
329,SRC_GMMSDYGTARR
334,SYK_LERMRYEGVVD
344,SYK_CGTPEYLAPEV
347,SYK_KAVDGYVKPQI
355,SYK_SFESRYQQPFE
362,SYK_DIKSYYTVRQL
363,SYK_TYGVVYKGRHK
364,SYK_ENFDDYMKEVG
370,TEC_HVSISYDIPPT
373,TEC_IQEANYVPMTP
375,TEC_FEGFSYVNPQF
376,TEC_EEEHVYSFPNK
377,TEC_EDIKSYYTVRQ
382,TEC_SEETPYSYPTG
383,TEC_NTEDQYSLVED
